Sample_ID,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15
TCGA-A3-3363-01,-1.191862480513095,0.8913185951362091,-0.2902330029029608,-6.829185125437156,-0.10767060498588239,-5.45176401479911,6.378845366023486,1.438431654126024,2.3918792408806744,-1.1233299612930214,-2.737703459847688,1.4343728322553646,-4.603360196694843,-0.9257901830244404,0.6003705520829544
TCGA-CJ-4870-01,2.022317744447589,4.052592889466844,-2.2102311207361685,1.6058888300774015,0.18188049568124454,-0.5392776334078915,-1.4048579482852237,-2.089715935564851,-0.25986567913706005,0.2728998446588873,-0.8633122712633079,2.1558858236092995,2.4028496811286613,4.386459875087456,0.9401796677175367
TCGA-A3-3326-01,2.0077390085607694,-0.3179646649430182,-1.382291300894582,-0.6901568676132347,1.5044328538910101,-0.7962547363970951,-0.9852238387582049,0.05671153396306289,-0.49227591253373165,0.30363147897843296,0.2385942083604928,2.046064934507876,-5.544822797889175,-1.9704105733548514,-0.1055762662911585
TCGA-A3-3376-01,-0.3701998854911214,0.29415702837039903,0.816692316381885,5.033543162346734,0.7412299350180498,-2.2245801426872482,0.2211182949649483,0.12340861785284378,0.10313176645398986,0.35458227404965514,-0.21242496188004034,-0.030821566236508342,0.12197666762898603,-1.3589663530975982,-0.3343319182037141
TCGA-A3-3316-01,-0.01467072053472308,-0.26646801816855464,0.8592575855415469,1.4677075846191767,-0.7620263305117205,3.1529084887977907,0.14662390615437823,-0.2324533274300867,-0.011523851416832704,0.33056092025850914,0.22332923923373724,-0.22450536775555943,-3.159400920221348,-1.0164371637911056,0.9375980065199229
TCGA-B0-5098-01,-3.0065140777217825,-0.4956622379155919,2.1780462527717073,-1.6622258230131135,-2.4780144117235205,-1.1269313095128777,2.1809656068422276,0.12086981082473697,0.7785302639687022,0.34899570659469836,-0.14818977791285456,-0.5711794969257818,0.06335243648808389,-1.528750837520814,-1.0577667328493248
TCGA-AK-3443-01,-4.8925374049296675,9.133252469998832,14.044779946441203,-5.543148131222043,0.4088820737728226,-0.07926565045915075,-3.0162529560852573,0.38334755922603253,-1.3464818725156067,-0.33193602192779675,-0.8153612390616145,-2.544828435013334,4.0635785749542235,-1.0516212232005027,0.06789349642625389
TCGA-CZ-5466-01,-0.9439305982817381,-2.9275132510017494,0.0645776036432497,-0.0371883230773745,-0.37601559521190614,0.81215655765253,0.7649952125924129,-0.6379894300294203,0.1538092869930406,0.14787244208017622,0.014687002189475848,-0.22225695316716929,-2.2453803049093746,0.22228743845984011,0.18695313406190503
TCGA-CJ-5671-01,-1.3451154268814214,-3.4723942015997196,0.46901438877052193,0.9613573269785661,-0.4107858412975512,1.304989071884651,0.8300868646904117,0.1465972520590375,0.16729082951576588,0.22163760825259204,0.4727238745497705,-0.21993629665586686,0.13753809656038288,0.07365873370864656,-0.10198215363439407
TCGA-CZ-4853-01,2.717393230551897,2.749512005428577,-2.3452858686729585,-2.3476352946441628,-0.29430121436702894,0.5879301014606627,-0.07911382691761215,-0.15937295856735148,-0.3451798992224702,0.13232989728040162,-0.3395817130866564,0.18458770106979147,-1.3505420717382113,0.7212434599583838,0.8223428783766753
TCGA-BP-4355-01,0.4388534856788398,2.8803544397676095,1.6246119855836467,4.656662838428631,0.3367364064496933,-1.0151149268021233,0.6845071340708092,3.3431753630103165,-0.13792111309519264,-0.8409549895879272,-0.1712557967627044,-1.632958359254219,-4.451927403594789,-1.5943286728174269,-0.9618557649179919
TCGA-DV-A4VZ-01,-3.6058752667064486,4.489657629562842,5.141127308024504,0.7259995710917301,1.5163031068929593,2.2828827712095956,1.1711282229744655,-0.11151181214935622,0.3654356674070221,0.18043886157654435,-0.08681878153025507,-0.25271498155384253,0.6552374037040409,0.0411496247533354,-0.7246165086941747
TCGA-B4-5378-01,-3.3931845380370644,4.216023282805127,5.416070964962293,2.6235925784580636,1.235334560779709,0.8359708584807759,1.1984608362253881,-0.7238834287444943,0.28001742873173024,-0.060461033146821025,-0.6188496551061372,-0.21168243720425683,0.007878735770143008,0.9591620492804314,1.2477043963331664
TCGA-MM-A564-01,0.8908971853942748,2.293076308981758,-0.3881438295619437,3.5284697773677376,0.15054246148256378,1.9938606563636487,0.12140582805128429,0.3314284520721616,-0.05467820271038649,0.14914531224072175,0.10803840839620582,0.0154258203104627,0.1668385727981412,0.618076691569217,-1.1648920067848756
TCGA-CJ-4638-01,1.7867361249551108,1.18941135587164,-0.5034823213250929,-3.7614471440719512,-0.550546496707747,1.0169894776721071,2.7696733899998045,3.9688555157492833,0.3947184083269345,-0.1051567392349815,0.269049402661749,-4.065331583443141,1.8188655028732654,-1.917967658510253,-2.4348117148744963
TCGA-CZ-5457-01,0.3779599595410742,1.0791610697227108,-0.4792151484314769,0.8796638615274007,-1.6596484271032883,-2.0924800683811617,-1.128432352342918,-0.8114092274007438,-0.31542373626200365,0.18111338252274736,-0.2271135675912379,0.45384949908338057,-0.7311436696583699,0.13794979433301008,0.20716805637140107
TCGA-BP-4771-01,-2.1004982897849636,-6.709735286283374,0.8144967806463461,0.6790633332213942,0.686423576733755,-2.053869862306058,-0.29111756395866784,0.8678478008590019,-0.22984303910981024,-0.36385213358057866,1.0354004600330753,-0.8580446526680272,-4.935755063359727,-2.073014359933214,-1.077582903305122
TCGA-BP-4971-01,-2.058440239926285,-3.9612625841493463,3.225426497917044,2.7688374875888346,0.6902307097641464,-1.1475245010855974,1.8738287898740547,3.836887677356546,0.16001466667892525,-1.3733064596679307,-0.17440949086940233,-2.829847203771418,-7.788176425694272,-3.762204738290948,-1.263019963939998
TCGA-B0-5106-01,0.5016132868779227,-0.5898226616924246,-0.7848487175565556,-0.034675173912805266,1.4601046780508082,2.244214605545166,0.22294507425175528,0.06617087586648895,0.005604798019121809,0.29673722797885527,-0.04800230547611147,-0.04474451058265457,0.07981851163354947,-0.9482633784572069,-0.13594904477174086
TCGA-BP-4167-01,-2.3984937065373364,-6.1224418906293865,1.605348132752045,1.981850627070348,0.8357177480334977,1.4140497221880408,-0.6316908447203495,0.21961615446008975,0.16726343920000436,-0.330928171783006,-0.08811348994338696,-1.1877750228072415,1.0648365530506045,5.403174150673639,1.1667230542388376
TCGA-BP-5192-01,2.645861809949353,3.749727123811701,-1.4009642008200691,-0.30834004248719327,0.6603681819368513,-1.0797717343086428,0.586886393119303,-0.44940875651569023,-0.00658152450214077,0.04611298046469668,-0.1476335834407317,-0.07016485737285931,-2.184496507051776,-0.1864735581111073,0.40543189915958927
TCGA-B0-4852-01,1.4447150662846024,1.9551500853453008,-1.6815802741403492,-1.032654582512739,-0.7807923068000104,-1.304970451847063,0.8809110563294772,-0.33666587081044297,0.011737893723837017,0.16648041984701525,-0.15016717329576804,-0.16982545058090417,-1.8574755569524448,0.10440074418600084,0.864314532589091
TCGA-G6-A5PC-01,0.5024191840287957,-1.044557596762769,-0.8610660074899639,-1.71498919295661,0.18896484761131765,-0.3205760089378569,-0.20248344470530188,-0.5912710064415384,-0.08087714204701417,0.410858924065273,0.4078797462902046,-0.0020546188733169507,-0.38661194978959174,-0.18962682294941086,-2.9078931394906475
TCGA-DV-5565-01,1.7193121433377943,2.4592346046204225,-0.8081716303221693,1.333241416472815,0.710548334978093,-0.4019277526620037,-4.051671714237522,-0.22750684186271009,-0.8744015349228907,0.3419832243105582,0.275952536721373,0.8733657953665444,2.1797134345930727,0.5457700252395739,-0.8644242800033586
TCGA-B2-A4SR-01,1.1316687955095412,1.7491780312471654,0.05127544884928134,2.3961604246629022,1.4331822853502076,0.29990927587854704,-0.3237245784837141,0.11926299238018981,-0.12214448112051271,0.1499740878486786,0.3128532124486752,0.048540744759801524,-1.3541488239247375,0.9512470523679409,0.9760881230711589
TCGA-B8-4146-01,1.5673031707019531,1.092694416012089,-1.2365085862480394,-2.500506602426157,-0.16087417969260165,-1.4324353165522605,-1.4138412379831116,-0.3640628816307107,-0.4860129112818382,0.3591475628361158,0.04931577282512409,0.4940537422851017,2.115636890818971,-0.522104512525215,3.3660856172903157
TCGA-B4-5832-01,-2.3577269357815376,-3.3114733739317774,1.142091776927792,-0.831550836056332,-3.489279440223998,1.5310391001187111,1.7879259937377352,-0.05701155390518257,0.6866636280476159,0.3944648430536648,0.059628996803603444,-0.448009043857779,3.3360546996326375,-0.4203406062027621,4.633759835084146
TCGA-BP-5007-01,1.339191585849492,1.6216049856042656,-0.7246988176612864,0.6555116965273529,1.9070005453718322,0.5539785515093218,0.11916173169471117,0.46536769885014645,-0.1955634840637441,-0.6519784282250587,-0.5801144233790588,-0.40100834493230336,-4.932335191177103,-0.6048247189839805,0.5839594780707692
TCGA-B8-5162-01,-1.9160202791205885,-5.815575550679872,0.2422212984098755,-1.8510862509682924,0.015464189344403178,-1.498423155045106,0.45311106647223204,-0.10406228736038131,0.08821787373565027,0.00919880280928006,-0.5185620152375024,0.00353671121017664,0.07983745019715986,-1.568997234911179,0.12307650787674831
TCGA-A3-3383-01,1.6088548591637106,0.6217862924268808,-3.0920404924108333,-1.5313839554928714,0.7292973296694287,0.1427681323002168,-1.3605869925160656,0.13901880334942057,-0.1318295336824655,-0.7746029841438549,-0.6687874155390103,3.078382508099722,-3.842449706822534,6.236528558117762,1.473389195156884
TCGA-B0-4706-01,1.5390737987119623,2.4702651810860434,-1.7431483402750967,1.4632944669562098,-0.06496960787852585,0.18838926967688255,0.32795942509868115,-0.4044121230228539,-0.1359466908482895,0.23553538160710646,-0.026238057192622056,-0.009526821751377928,-2.097117929274748,0.13646514237506138,-0.7772917458137542
TCGA-B2-4098-01,-2.36045378776131,-1.6595624120767782,1.504040591394793,-5.599346385980829,-1.1994476145810034,-4.110364218241202,5.445536961830896,0.5472400389446885,1.267551142010961,-0.24953316685626845,-1.3872082745575105,0.017466092845720305,1.84999816180365,-5.712668014257551,-2.1335940571585548
TCGA-BP-4991-01,0.5543009352766229,1.278728807993819,0.22006688080085615,2.8435259422294483,1.010876371122277,-0.2038158476450637,-0.028704924258791734,0.3799481817842085,-0.12404628013624901,-0.20200375525742945,0.05797456698233058,-0.036213638765043174,-3.166947233440919,-2.9690333647755853,-0.08942169592648685
TCGA-B0-5400-01,-2.038928523524785,-4.888596563981221,0.44740383315495724,-0.20916914792029578,0.2821835335861983,-1.488971977437735,1.0198770677576303,-0.6845443312190981,0.26595976427793316,0.26457697190353335,-0.4711107211212396,-0.227542670824272,0.8481018176880617,1.3239072925167934,-1.0353906834258515
TCGA-AK-3434-01,1.6041388881716232,1.933311103680629,-1.2109192920342728,0.6223255600740938,-0.31229642158223586,2.132431200613603,-1.0848757315360888,0.940809908926657,-0.5665267942992485,-0.12124356385521315,-0.1714286278192183,0.4445726815553824,-1.0690990813502592,-0.1896154377749299,-0.19543851873760804
TCGA-BP-5173-01,0.8540846457837916,1.1834337741780836,-1.024498896948177,0.1846219738953301,-0.04346197498317902,-1.459537976467503,0.7549987658241419,-0.6630316881397545,0.06967306342411735,0.11112415900107175,-0.22922802613456486,-0.10070117557981219,-1.1603721614186748,-0.3341502944356837,-0.12095944642707608
TCGA-BP-5199-01,0.7830345661391702,1.1696507682879138,-1.3226560728953582,0.23894062338355196,0.4319220713156874,0.4655264352954065,0.30668722760516304,-0.23372639070921453,-0.03635944107311623,-0.010024914491724537,-0.17537793173885627,0.0022129738064338056,-0.7574738219500627,1.047105121923557,0.005942233665680507
TCGA-B0-5697-01,-1.0359615065403853,-3.530721119342382,0.6294707363103881,-1.1617935623242654,0.9299454111696202,-0.9993118140723218,0.5569797419415149,-0.01761547415839361,0.13204758123841287,-0.013865322093617584,0.2824121357351683,-0.1222698567173705,-0.08571487224053692,-0.1525410941366505,-0.05690877854627526
TCGA-BP-4993-01,1.7640409353169735,2.4211247923286634,-0.9836881038334622,0.174523705340892,0.7174954891042276,-1.6871113767626524,0.07896678792911589,0.25522010969252945,-0.0998771586222768,-0.11793226030684284,-0.24913929340580673,0.10193115849483997,-1.1326488559238221,-0.8833839532054867,-0.4667727656943904
TCGA-BP-4165-01,1.7963100009597,2.0953766168453813,-1.0044787767589138,1.4183088587616395,0.5549374185688978,-1.410436543336525,-0.8363336212708141,2.3577144869551963,-0.3178008517191132,-1.5575448914864423,-0.33516336846418343,-0.1366958431728865,-3.4067737682417953,2.47941585852464,-0.0017692225549628552
TCGA-B0-5107-01,-0.5449005304143117,-2.1370448854025907,-1.7465380709126725,-4.904531578776235,-2.110045361209543,0.7491040695542421,1.9619336865372319,-0.0848739997453258,0.48171462772568996,0.21613614506280382,-0.24943646496500715,-0.47009546944494957,0.5100365214065136,-1.9085155206107598,-2.140582725317194
TCGA-BP-4777-01,-0.4533259825881396,-4.146972957714329,-0.1128055987791608,-1.2663808688222151,0.4482611957310549,-2.2688837640229598,0.3198203431894038,0.6551494668505392,-0.048302286946498255,-1.2385874945691784,-0.7159222371635262,-0.9794639915154322,-2.370356056925179,2.0997664981632895,1.335992109994436
TCGA-CJ-4904-01,0.6670890271447028,1.548852740246173,-0.31860008863679107,2.8562727285505547,0.26538115456339906,-1.7965736096049314,0.47561749083683597,-0.6522702876671158,0.03411680197407729,0.13790661132240317,-0.08308081221290686,-0.07333993757088683,-1.5738605944480413,-0.28098330385371595,0.4151546569458057
TCGA-A3-3367-01,1.9094394137113597,2.2662854328068445,-2.2095824200051624,-0.7812580575239182,-0.8258430977021003,1.2994259944399356,0.5551547908600194,0.4145085591396006,-0.26469343703260273,-0.39587363706561174,-0.545025040520649,0.08078168833798205,-0.4551853703227004,-1.3679140142346997,0.3786288047688366
TCGA-CJ-4893-01,0.756618915970234,-0.37206060142009084,-2.0089175537614965,0.29587015366023367,0.2599374778637209,-2.0275712816315314,-1.202653673259871,-0.8677873377347539,-0.7009533982682379,-0.15160707357588954,-0.33949592238447707,-1.310580736081122,3.485248200054973,1.1765461891483104,0.12097938205245735
TCGA-CZ-5460-01,1.176745125632261,-0.009350016519904735,-1.4461055925726727,-0.8143847358780525,-0.3105113384367793,1.69098456164587,-2.979198426063777,-0.6361676175797366,-1.030046043267591,0.16692357789986478,-0.11408046622888812,0.9313843532142609,-2.058485266683588,0.023215949886508696,-0.1611890487919906
TCGA-EU-5904-01,1.074128740789567,1.4596150109738084,-0.51942034148751,2.063401560227761,0.5202778921240259,-1.039723257151927,0.5755438630945662,-0.5047561367588737,0.03847016303258212,0.3765965147713084,-0.03187928692577733,-0.10082318239974473,2.0515133991667702,-0.25649283919660176,-0.22118614196392017
TCGA-B8-4148-01,0.6376360885340366,-1.5319370989638057,-0.9587110542693404,-0.3305098028473845,0.4171098476131294,-2.9793841982219575,-2.51297264643359,1.6346345485885718,-0.9220409104074215,-0.4512970699330338,0.9058379385028681,1.8491090198827602,-2.406308141781398,-3.257142678232151,-1.258081200284103
TCGA-CZ-5463-01,2.2112717981229073,1.6638891471892816,-1.858641793603722,-1.6887149854609167,1.0418798849746844,1.5983590684439264,0.34245191371329897,-0.7421419657569542,-0.03196440921761124,0.27257262916838293,-0.4256876542624315,-0.02644940429695469,1.0304924870712022,1.070587367338333,2.069444678937151
TCGA-B2-4101-01,0.05124761890692249,-0.6836693024652112,-0.1309470075737144,1.213553679109084,0.09692669931081176,-0.4205814296129335,0.25540221031689747,1.4241108318980402,-0.12286490110592016,-0.39129427842678227,-0.3006517135748024,0.01961010989026665,-1.0404463178731227,0.2712158783141373,0.6613258999915641
TCGA-MM-A563-01,0.4959274886922219,0.01950340940265394,-0.0630419977137544,-0.02499948972452325,0.64998480068919,1.4524012045705292,-4.525482443805657,0.16069636926126588,-1.159220557790623,0.10143343196754875,0.09295309362606431,1.1880741331517082,0.5366700328863439,0.658929130647772,-0.6204803057078796
TCGA-BP-4341-01,2.5703535706250573,4.114046499585059,-0.17994614211348722,1.4194212940374287,-0.0272014573494879,-0.569891090200378,-0.9278474687613602,3.3532759692804586,-0.5869958275390985,0.8196858388772353,-0.18956672833493504,0.3776266615460123,-3.982063990464477,-0.7394193169104626,-1.1007836471739403
TCGA-DV-5567-01,-3.5393223185511533,4.741163699689213,5.342265951857839,1.0528327037318816,1.2791687298210006,1.5858838955352532,0.8852625992326003,-0.34183384587027177,0.3002048968354476,0.1109787537737863,0.14784573578863092,-0.22074443251112252,2.200798982681735,0.7128392272278264,0.624875131968355
TCGA-BP-5194-01,1.6450857887847037,2.2772464183293377,-0.8106986981831527,1.0962842490033882,0.5853250789131369,-1.5371760841127746,0.14999765658905628,-0.3141767623013781,-0.1084905302940031,0.23427997211726384,-0.2837597304518622,0.055193511452920035,-1.036811936949135,1.1128701387079878,1.2188479596352504
TCGA-CJ-4903-01,1.3079511213207258,0.8015665496011501,-1.1980472052619746,-1.342918682790411,0.24071998698403166,-0.7407204894811193,-0.9232148705634003,-0.24907391979657847,-0.4266419633144199,-1.1272202904849478,-0.33344405840071534,0.41960081409599814,-2.5530658839855667,-0.10622673345810635,0.6439818800084739
